,Escanor ,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,,Escanor(15Waves),,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,,Merlyn,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit
,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS
,Damage,19298,,Damage,275429,56050,523,52313.16239,,Damage,43420,,Damage,619714,56050,1177,117704.3875,,Damage,14870,,Damage,297462,56050,976,61206.2716
,Range ,21.8,,Range ,28.4,56050,,,,Range ,36.3,,Range ,47.4,56050,,,,Range ,21.8,,Range ,41.1,56050,,
,SPA,6.5,,SPA,5.3,56050,,,,SPA,6.5,,SPA,5.3,56050,,,,SPA,5.3,,SPA,4.9,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS
,Damage,5789,,Damage,82629,56050,157,47081.84615,,Damage,13026,,Damage,185914,56050,353,105933.9487,,Damage,4461,,Damage,89239,56050,293,18361.88148
,Range ,23.8,,Range ,31.0,56050,,,,Range ,39.6,,Range ,51.7,56050,,,,Range ,23.8,,Range ,44.9,56050,,
,SPA,6.5,,SPA,5.3,56050,,,,SPA,6.5,,SPA,5.3,56050,,,,SPA,5.3,,SPA,4.9,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS
,Damage,5307,,Damage,75743,56050,155,46611.02769,,Damage,11941,,Damage,170421,56050,350,104874.6092,,Damage,4089,,Damage,81802,56050,290,18178.26267
,Range ,19.8,,Range ,28.4,56050,,,,Range ,33.0,,Range ,47.4,56050,,,,Range ,19.8,,Range ,41.1,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS
,Damage,6272,,Damage,89514,56050,153,45904.8,,Damage,14112,,Damage,201407,56050,344,103285.6,,Damage,4833,,Damage,96675,56050,286,17902.83444
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS
,Damage,4824,,Damage,68857,56050,147,44139.23077,,Damage,10855,,Damage,154928,56050,331,99313.07692,,Damage,3718,,Damage,74366,56050,275,17214.26389
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,5.8,,SPA,4.7,56050,,,,SPA,5.8,,SPA,4.7,56050,,,,SPA,4.7,,SPA,4.3,56050,,
,,,,Max Upgrade,,100000,,3,,,,,Max Upgrade,,100000,,3,,,,,Max Upgrade,,62700,,1
,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS
,Damage,4824,,Damage,68857,56050,118,35311.38462,,Damage,10855,,Damage,154928,56050,265,79450.46154,,Damage,3718,,Damage,74366,56050,220,13771.41111
,Range ,24.8,,Range ,32.3,56050,,,,Range ,41.3,,Range ,53.9,56050,,,,Range ,24.8,,Range ,46.8,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS
,Damage,5548,,Damage,79186,56050,135,40608.09231,,Damage,12483,,Damage,178168,56050,305,91368.03077,,Damage,4275,,Damage,85520,56050,253,15837.12278
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Superior 2,,,,,56050,DPS Value,Superior 2 DPS,,Superior 2,,,,,56050,DPS Value,Superior 2 DPS,,Superior 2,,,,,56050,DPS Value,Superior 2 DPS
,Damage,5428,,Damage,77464,56050,132,39725.30769,,Damage,12212,,Damage,174294,56050,298,89381.76923,,Damage,4182,,Damage,83661,56050,247,15492.8375
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Superior 1,,,,,56050,DPS Value,Superior 1 DPS,,Superior 1,,,,,56050,DPS Value,Superior 1 DPS,,Superior 1,,,,,56050,DPS Value,Superior 1 DPS
,Damage,5307,,Damage,75743,56050,129,38842.52308,,Damage,11941,,Damage,170421,56050,291,87395.50769,,Damage,4089,,Damage,81802,56050,242,15148.55222
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Nimble 3,,,,,56050,DPS Value,Nim3 DPS,,Nimble 3,,,,,56050,DPS Value,Nim3 DPS,,Nimble 3,,,,,56050,DPS Value,Nim3 DPS
,Damage,4824,,Damage,68857,56050,135,40355.86813,,Damage,10855,,Damage,154928,56050,303,90800.52747,,Damage,3718,,Damage,74366,56050,251,15738.75556
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,6.3,,SPA,5.1,56050,,,,SPA,6.3,,SPA,5.1,56050,,,,SPA,5.1,,SPA,4.7,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Nimble 2,,,,,56050,DPS Value,Nim2 DPS,,Nimble 2,,,,,56050,DPS Value,Nim2 DPS,,Nimble 2,,,,,56050,DPS Value,Nim2 DPS
,Damage,4824,,Damage,68857,56050,127,38174.46985,,Damage,10855,,Damage,154928,56050,286,85892.39085,,Damage,3718,,Damage,74366,56050,237,14888.01201
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,6.7,,SPA,5.4,56050,,,,SPA,6.7,,SPA,5.4,56050,,,,SPA,5.4,,SPA,5.0,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Nimble 1,,,,,56050,DPS Value,Nim1 DPS,,Nimble 1,,,,,56050,DPS Value,Nim1 DPS,,Nimble 1,,,,,56050,DPS Value,Nim1 DPS
,Damage,4824,,Damage,68857,56050,124,37169.87854,,Damage,10855,,Damage,154928,56050,279,83632.06478,,Damage,3718,,Damage,74366,56050,231,14496.22222
,Range ,19.8,,Range ,25.9,56050,,,,Range ,33.0,,Range ,43.1,56050,,,,Range ,19.8,,Range ,37.4,56050,,
,SPA,6.8,,SPA,5.6,56050,,,,SPA,6.8,,SPA,5.6,56050,,,,SPA,5.6,,SPA,5.1,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS
,Damage,4824,,Damage,68857,56050,88,35311.38462,,Damage,10855,,Damage,154928,56050,199,79450.46154,,Damage,3718,,Damage,74366,56050,55,13771.41111
,Range ,22.8,,Range ,29.7,56050,,,,Range ,38.0,,Range ,49.6,56050,,,,Range ,22.8,,Range ,43.0,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS
,Damage,4824,,Damage,68857,56050,118,35311.38462,,Damage,10855,,Damage,154928,56050,265,79450.46154,,Damage,3718,,Damage,74366,56050,220,13771.41111
,Range ,22.3,,Range ,29.1,56050,,,,Range ,37.1,,Range ,48.5,56050,,,,Range ,22.3,,Range ,42.1,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,100000,,3,,,,,,,100000,,3,,,,,,,62700,,1
,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS
,Damage,4824,,Damage,68857,56050,118,35311.38462,,Damage,10855,,Damage,154928,56050,265,79450.46154,,Damage,3718,,Damage,74366,56050,220,13771.41111
,Range ,21.8,,Range ,28.4,56050,,,,Range ,36.3,,Range ,47.4,56050,,,,Range ,21.8,,Range ,41.1,56050,,
,SPA,7.2,,SPA,5.9,56050,,,,SPA,7.2,,SPA,5.9,56050,,,,SPA,5.9,,SPA,5.4,56050,,
,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,
